;Worldwide Navigation Database
;Exported via DFD v1.0 26.0513
;Software copyright (c) 2026 Richard Stefan, NAVData-Service
;Support available via forum at http://forum.navigraph.com
;
;Data provided by Navigraph - www.navigraph.com
;Source data copyright (c) 2026 Jeppesen
;This data may be used for ground based recreational computer game
;simulation software only, and may not be recompiled, interpreted,
;or distributed for any purpose without the written consent of Navigraph.
;The contents of this database is dated and must not be used for real
;world navigation as it is unlawful and unsafe to do so.
;
;------------------------------------------------------
;AIRAC Cycle : 2607 (09/JUL/2026 - 06/AUG/2026) - Ver.1
;------------------------------------------------------
GETPA	59.035833	11.925556	14	L996	B	OKSAT	59.329444	11.957222	9500	N	KORET	58.810833	11.901389	9500	Y
GETPO	-16.442000	-39.082833	14	UZ16	H				0	N	OSUNO	-17.433453	-39.935608	25000	N
GETPO	-16.442000	-39.082833	14	Z35	L	CARAM	-17.099167	-39.212667	15000	Y	RAIRA	-15.630000	-39.099167	5000	Y
GETPO	-16.442000	-39.082833	14	Z47	L	GAXAM	-16.815333	-39.658500	15000	N				0	N
GETRA	-24.134444	-61.311111	14	UM784	H	DOPLU	-24.921389	-60.788889	25000	Y	PILCO	-22.404444	-62.418056	25000	Y
GETRA	-24.134444	-61.311111	14	UM799	H	AKNEL	-23.798889	-60.995556	25000	Y	VINOS	-24.775833	-61.923056	25000	Y
GETRU	51.440556	118.375556	14	B227	H				0	N	NAREM	50.383889	116.450556	26500	Y
GETRU	51.440556	118.375556	14	N622	H	AGABI	51.995556	118.697222	26500	Y	PENOL	50.166944	117.667222	26500	Y
GETUP	31.975964	36.510408	14	A412	B	LUDAN	32.049056	36.620358	11000	Y	QAA	31.739722	36.157500	9000	Y
GETUP	31.975964	36.510408	14	M449	B	ALNOR	31.665350	36.418756	21000	Y	MESLO	32.041944	36.530000	21000	Y
GETUX	-4.484297	29.569717	14	UY198	H	ESVIM	-3.499031	29.797803	24500	Y	OPDET	-5.119883	29.422700	24500	Y
GEVAT	-18.223611	30.028611	14	UA404	H	VHA	-17.907183	31.118547	24500	Y	EXALO	-18.638333	28.556667	24500	Y
GEVAT	-18.223611	30.028611	14	UB529	H	XARSI	-17.966667	29.900000	24500	Y	IMTUK	-18.306389	30.065833	24500	Y
GEVBA	5.513611	-74.187500	14	V709	L	PAL	5.487222	-74.660556	5000	Y	BUV	5.532222	-73.858611	14000	Y
GEVEA	46.253917	6.132222	14	T544	L	PETAL	46.368028	6.300361	7000	Y	PAS	46.163722	5.999917	7000	Y
GEVEA	46.253917	6.132222	14	Y1	B	VALOR	46.059611	6.973861	0	Y	MILPA	46.302556	5.879722	16500	N
GEVEA	46.253917	6.132222	14	Y55	L	SOVAD	46.337472	6.048444	7800	N	SALEV	46.073778	6.065944	9000	Y
GEVEA	46.253917	6.132222	14	Y58	B	SALEV	46.073778	6.065944	0	Y	SAPRE	46.468694	6.448056	8000	N
GEVED	23.018056	57.853056	14	B400	B	GEPOT	23.246111	58.014722	15000	Y	IZK	22.888500	57.761869	15000	Y
GEVED	23.018056	57.853056	14	N318	B	TOLDA	22.668889	58.606667	15000	Y	LAKLU	23.376389	57.066944	26000	N
GEVED	23.018056	57.853056	14	N881	B	GIDAN	23.017778	58.375556	27000	Y	TULBU	23.001389	57.307500	27000	N
GEVEL	14.208056	44.429722	14	B544	B	MOGEM	13.448611	44.758056	15000	Y	PAVEN	14.767222	44.186667	14000	Y
GEVEL	14.208056	44.429722	14	L564	B	NOPVO	13.910000	44.260000	14000	Y	OBNAM	14.761389	44.746667	14000	Y
GEVEM	21.034139	39.934778	14	V41	B	TIF	21.486472	40.547250	24000	N	EGPOB	20.924361	39.786000	11000	Y
GEVES	30.450000	34.987500	14	Q30	B	NURIT	30.069444	35.065833	0	Y	BOGER	30.933333	34.883333	8000	Y
GEVGA	-22.162667	-46.089833	14	UZ21	H	VUNOX	-22.317903	-46.213242	0	Y	ISRAB	-21.497778	-45.565278	26000	N
GEVIP	-19.350000	36.091667	14	UT513	H	VBR	-19.787192	34.871094	0	Y	ESTOB	-19.001667	37.051667	29000	Y
GEVIP	-19.350000	36.091667	14	UW17	H	ETLIB	-19.106667	36.216667	15000	Y	IBTEX	-19.478333	36.030000	15000	Y
GEVIS	-29.693747	33.960433	14	Q5	H				0	N	ESRET	-29.277683	33.134850	20000	Y
GEVIS	-29.693747	33.960433	14	UQ5	H				0	N	ESRET	-29.277683	33.134850	24500	Y
GEVIV	24.688333	54.833333	14	L519	B	KUTLI	24.864250	54.938333	4500	N	ELEPO	24.536389	54.736111	5500	Y
GEVIV	24.688333	54.833333	14	Q415	H	UKVAK	24.863056	55.558056	27000	Y	IMLIP	24.613333	54.596944	27000	N
GEVMI	-16.853000	-44.738000	14	UM654	H	ALETA	-15.428056	-44.210278	25000	Y	NITGI	-17.402333	-45.024167	25000	Y
GEVMI	-16.853000	-44.738000	14	UN741	H	BUSDU	-15.598611	-44.112222	26000	N	NITGI	-17.402333	-45.024167	26000	Y
GEVMI	-16.853000	-44.738000	14	UZ3	H	ATOVU	-16.198889	-44.902500	25000	Y	DOSMA	-17.655667	-44.540000	25000	Y
GEVNA	49.935000	20.724722	14	L984	B	LUXAR	49.930000	21.175278	10000	Y	MOKMU	49.939444	20.140833	12000	Y
GEVNA	49.935000	20.724722	14	L999	B	OSBUG	50.133333	21.014444	11000	Y	SUPAK	49.303611	19.799722	13000	N
GEVNI	53.761978	13.481522	14	L23	B	FLD	53.762736	13.563136	4000	Y	LEGSA	53.753325	12.789622	4000	Y
GEVNI	53.761978	13.481522	14	T239	B	PEROM	54.459656	13.137689	0	Y	RITEV	53.708056	13.508333	4000	Y
GEVOK	-18.538333	37.321667	14	UT512	H	ETLIB	-19.106667	36.216667	29000	Y	ETKES	-17.991667	38.363333	29000	Y
GEVOK	-18.538333	37.321667	14	UW19	H	AVITO	-17.863333	37.720000	15000	Y	ESTOB	-19.001667	37.051667	15000	Y
GEVOR	33.237500	56.921389	14	W139	B	TBS	33.672556	56.891917	0	Y	SIMDU	32.946667	56.936389	13000	Y
GEVRU	60.742778	14.329722	14	L199	L	LEGPO	60.046111	14.438333	9500	Y	DIKVI	61.295556	14.363056	9500	Y
GEVRU	60.742778	14.329722	14	M996	L	BOR	60.421500	15.519194	9500	Y	SUVAR	61.151389	12.719442	9500	Y
GEVRU	60.742778	14.329722	14	N133	L				0	N	OVDAL	62.395278	13.201389	19500	Y
GEVRU	60.742778	14.329722	14	Z371	L				0	N	ARPIV	61.653889	13.165833	19500	Y
GEWAH	3.479167	98.197222	14	Z23	L	DES	3.617111	98.849917	0	Y	UNVIV	2.272500	97.960833	7000	Y
GEWAH	3.479167	98.197222	14	Z24	L				0	N	KUCAN	3.395278	97.864722	9500	Y
GEXAB	-10.982797	65.568964	14	R348	H	UDKIP	-11.524636	64.445028	24500	Y	IBNAV	-10.423092	66.716769	24500	Y
GEXAB	-10.982797	65.568964	14	UT454	H	APNAB	-6.975986	68.889344	24500	N	NIDIT	-15.000000	62.115306	24500	Y
GEXAG	-14.468611	24.234444	14	A400	L	KO	-14.785500	24.790000	7500	Y	EGSUD	-13.110000	22.000000	7500	Y
GEXAG	-14.468611	24.234444	14	UA400	H	KO	-14.785500	24.790000	24500	Y	EGSUD	-13.110000	22.000000	24500	Y
GEXAG	-14.468611	24.234444	14	UQ83	H	DUGBA	-13.430833	25.433056	24500	Y	NIBEG	-15.312222	23.246389	24500	Y
GEXAN	24.215833	56.946944	14	M762	B	VELOD	23.769722	57.576389	15000	N	TAPRA	24.435278	56.634167	15000	Y
GEXIM	26.272639	51.007192	14	N318	B	LUBET	26.244631	51.062928	4500	Y	ASTAD	26.303233	50.946225	4500	N
GEXIN	-9.721403	73.060294	14	UT628	H	KALBI	-8.871667	75.000000	0	N	DUNBU	-12.010439	70.000000	24500	Y
GEXIP	-32.249881	19.249467	14	UN185	H	OKRUL	-30.539978	18.867622	24500	N	OKLOK	-32.808117	19.377200	24500	Y
GEXIP	-32.249881	19.249467	14	UZ30	H	APKEK	-30.527547	20.170922	24500	Y	KODES	-33.144444	18.755556	24500	N
GEXIP	-32.249881	19.249467	14	Z30	H	APKEK	-30.527547	20.170922	20000	Y	KODES	-33.144444	18.755556	20000	N
GEXOM	-6.536003	53.839700	14	T150	B	IMPOX	-5.112836	55.277283	0	Y				0	N
GEXUP	28.456667	43.587222	14	V20	B	NOTLI	28.200000	43.620556	15000	Y	RASMO	28.953611	43.521944	15000	Y
GEXUP	28.456667	43.587222	14	Y415	B	VUTAD	28.397778	43.866111	16000	Y	TAMRO	28.643889	42.679722	16000	N
GEYHY	64.578886	-156.666794	14	T246	L	GAL	64.738128	-156.777136	9200	Y	MCG	62.951033	-155.611381	5800	Y
GEYHY	64.578886	-156.666794	14	V498	L	GAL	64.738128	-156.777136	3000	Y	AHVUH	64.419583	-156.557719	4000	Y
GEZSO	39.809444	44.610000	14	N374	L	GDR	39.972611	43.886306	0	Y	TUXAZ	39.708056	44.743611	11000	Y
GEZSO	39.809444	44.610000	14	UN374	H	GDR	39.972611	43.886306	0	Y	TUXAZ	39.708056	44.743611	29000	Y
GFK	34.391667	119.165000	14	V53	B	YCH	33.423064	120.203703	NESTB	Y				0	N
GFK	34.391667	119.165000	14	W529	B	KAPGU	34.190556	119.045000	NESTB	Y				0	N
GFK	47.954833	-97.185369	14	T330	L	JIXIR	47.814867	-96.895767	3900	Y				0	N
GFK	47.954833	-97.185369	14	T331	L	ROPBO	47.989372	-96.892200	2700	Y	DITRE	47.984069	-97.479800	3300	Y
GFK	47.954833	-97.185369	14	T407	L	WUTSO	48.249925	-97.163594	2600	Y	JOCOR	47.627583	-97.092850	2700	Y
GFK	47.954833	-97.185369	14	V171	L				0	N	SHELS	47.437875	-96.780786	3000	Y
GFK	47.954833	-97.185369	14	V181	L				0	N	JOCOR	47.627583	-97.092850	2600	Y
GFK	47.954833	-97.185369	14	V430	L	ROPBO	47.989372	-96.892200	3000	Y				0	N
GFK	47.954833	-97.185369	14	V55	L	UYTAG	47.296178	-98.749464	8000	Y				0	N
GFK	47.954833	-97.185369	14	V561	L				0	N	UNIZY	47.543122	-97.797361	4000	Y
GFN	-29.759722	153.027436	14	V652	L	IDNER	-28.874583	153.047972	0	Y	TAXIV	-30.038528	153.073833	NESTB	N
GFN	-29.759722	153.027436	14	W334	L	LOSKU	-30.492456	152.359203	0	Y	VEGAH	-29.410000	152.823333	NESTB	Y
GFN	-29.759722	153.027436	14	W434	L				0	N	ARM	-30.527306	151.615028	NESTB	Y
GFN	-29.759722	153.027436	14	W446	L	RIDVO	-28.823069	153.257453	0	Y	KADSI	-31.058197	152.790131	NESTB	Y
GFN	-29.759722	153.027436	14	W623	L				0	N	IVL	-29.884683	151.139978	NESTB	Y
GFS	35.131144	-115.176442	14	V135	L	WHIGG	35.507925	-115.523636	12000	Y	GORSY	34.855508	-114.644958	8000	Y
GFS	35.131144	-115.176442	14	V210	L	UNPAS	35.296344	-114.640544	10500	Y	HEC	34.797017	-116.462922	9000	Y
GFS	35.131144	-115.176442	14	V514	L	SHUSS	35.495533	-114.887842	7600	Y	ZELMA	34.783331	-115.329864	12000	Y
GFS	35.131144	-115.176442	14	V538	L	CRESO	35.774036	-115.165211	9000	Y	ZELMA	34.783331	-115.329864	12000	Y
GFS	35.131144	-115.176442	14	V8	L	SHUSS	35.495533	-114.887842	7600	Y	HEC	34.797017	-116.462922	9000	Y
GGC	24.742028	84.943111	14	L509	H				0	N	UXUPO	25.787778	83.283333	32000	Y
GGC	24.742028	84.943111	14	Q16	H				0	N	PUPAM	24.208889	84.456111	29000	N
GGC	24.742028	84.943111	14	R460	B	TEPAL	23.811667	86.434167	7500	Y	BBN	25.454222	82.859500	7500	Y
GGC	24.742028	84.943111	14	W106	B	PPT	25.590667	85.093361	0	Y	DAPKU	23.957778	85.153333	7500	Y
GGC	24.742028	84.943111	14	W107	B	PPT	25.590667	85.093361	0	Y	EXUNA	24.385000	84.497778	7500	Y
GGG	32.417756	-94.753194	14	V114	L	SPOUT	32.299656	-94.517814	2300	Y				0	N
GGG	32.417756	-94.753194	14	V289	L	SKIDI	32.565961	-94.662375	2000	Y	PIPES	32.183811	-94.746375	2000	Y
GGG	32.417756	-94.753194	14	V566	L	PODCI	32.513119	-94.501386	2300	Y				0	N
GGG	32.417756	-94.753194	14	V94	L	TUYPO	32.412378	-94.309611	2100	Y	GODHO	32.388117	-94.946928	2500	Y
GGN	36.929083	54.375917	14	A414	B	ALNIT	37.006111	54.779167	13000	Y	IMPIR	36.832778	53.979444	7000	Y
GGN	36.929083	54.375917	14	A416	B	LOVEN	36.657222	55.565278	16000	Y	IMPIR	36.832778	53.979444	7000	Y
GGN	36.929083	54.375917	14	N636	H	LOVEN	36.657222	55.565278	31000	Y	RIGAN	37.595278	51.681111	31000	Y
GGN	36.929083	54.375917	14	Q17	B				0	N	RUDEX	36.669167	54.115556	16000	Y
GGN	36.929083	54.375917	14	W155	B	DASBU	37.083611	54.743333	6000	Y				0	N
GGN	36.929083	54.375917	14	W156	B	BONUL	36.709444	54.686667	16000	Y				0	N
GGN	36.929083	54.375917	14	Z720	H				0	N	DASEL	37.110000	52.461389	26000	Y
GGO	15.378083	73.810333	14	J5	H	MPG	15.746917	73.856667	26000	N				0	N
GGO	15.378083	73.810333	14	R461	H	PAMTO	14.861306	74.507806	20000	N	AGAXI	15.904167	73.506667	20000	Y
GGO	15.378083	73.810333	14	T9	H	BOBEX	15.110556	74.451944	0	Y	EMVUK	15.557222	73.630556	29000	Y
GGO	15.378083	73.810333	14	V51	B	AGAXI	15.904167	73.506667	8500	Y				0	N
GGO	15.378083	73.810333	14	V52	B				0	N	VAVNO	15.986389	73.658056	8500	N
GGO	15.378083	73.810333	14	W101E	B	VETOL	15.040083	74.619806	8000	Y				0	N
GGO	15.378083	73.810333	14	W101W	B	PAMTO	14.861306	74.507806	8000	N				0	N
GGO	15.378083	73.810333	14	W120	B	UBGIK	15.728611	74.401944	11000	N				0	N
GGO	15.378083	73.810333	14	W15	H	KADMI	14.609167	74.148333	22000	Y	VAVNO	15.986389	73.658056	23000	N
GGO	15.378083	73.810333	14	W163	B	SABIV	15.369444	74.669722	11000	Y				0	N
GGO	15.378083	73.810333	14	W67	B	MPG	15.746917	73.856667	8000	Y				0	N
GGRBI	49.000000	-109.458000	14	J530	H				0	N	GTF	47.449981	-111.412164	18000	Y
GGRBI	49.000000	-109.458000	14	J7	H				0	N	GTF	47.449981	-111.412164	18000	Y
GGRIF	39.933008	-77.950936	14	V501	L	COFAX	40.312981	-77.966939	4900	Y	HGR	39.697728	-77.855719	4100	Y
GGT	26.134139	91.597917	14	B593	B				0	N	POLOT	25.600528	91.501056	10000	Y
GGT	26.134139	91.597917	14	J11	B	DAKEB	26.450556	92.246667	13000	Y				0	N
GGT	26.134139	91.597917	14	J7	B	LAXEN	26.067500	92.336667	13000	Y				0	N
GGT	26.134139	91.597917	14	Q18	H				0	N	DUKUM	26.275556	90.663611	29000	Y
GGT	26.134139	91.597917	14	R472	B	ESGIK	25.646944	91.707778	12000	Y	ATOGA	25.266667	90.020000	11500	Y
GGT	26.134139	91.597917	14	W137	B				0	N	DUKUM	26.275556	90.663611	7500	Y
GGT	26.134139	91.597917	14	W51	B	IGOTU	26.280556	92.320556	7500	Y				0	N
GGT	26.134139	91.597917	14	W53	B	PUKON	25.724722	92.060833	9500	Y				0	N
GGUCE	42.706844	-80.890758	14	Q806	H				0	N	BOBTA	43.814444	-79.658611	18000	Y
GGW	48.215306	-106.625419	14	J478	H	CFCKK	48.999931	-109.755011	20000	Y				0	N
GGW	48.215306	-106.625419	14	J539	H	CFVWQ	49.000133	-107.015819	0	Y				0	N
GGW	48.215306	-106.625419	14	T276	L				0	N	WUDEY	47.337100	-106.949708	5000	Y
GGW	48.215306	-106.625419	14	V254	L				0	N	JITAG	47.892369	-106.503508	6000	Y
GGW	48.215306	-106.625419	14	V430	L	NEGAE	48.156414	-106.135128	6000	Y	KEEVR	48.285939	-107.239944	6500	Y
GH	64.179628	-51.749606	14	UT596	H	SUBUD	64.566667	-52.250000	19500	Y				0	N
GH	64.179628	-51.749606	14	UT599	H	WOXPO	64.503056	-48.540000	19500	Y				0	N
GHA	32.393286	3.777881	14	A615	L				0	N	ATCHA	29.712222	4.260278	10500	Y
GHA	32.393286	3.777881	14	B726	L	MNA	30.558547	2.861658	10500	Y	BERIA	33.031667	3.870000	10500	Y
GHA	32.393286	3.777881	14	G859	L	MNA	30.558547	2.861658	10500	Y	CITER	33.127500	4.391389	5500	Y
GHA	32.393286	3.777881	14	J24	L	BISSA	31.511944	5.000000	10500	Y	LOUHA	32.845833	2.844444	10500	Y
GHA	32.393286	3.777881	14	J67	L				0	N	IBNOD	31.770697	1.500000	10500	Y
GHA	32.393286	3.777881	14	UA615	H				0	N	ATCHA	29.712222	4.260278	24500	Y
GHA	32.393286	3.777881	14	UB726	H	MNA	30.558547	2.861658	24500	Y	BERIA	33.031667	3.870000	24500	Y
GHA	32.393286	3.777881	14	UG859	H	MNA	30.558547	2.861658	24500	Y	CITER	33.127500	4.391389	24500	Y
GHA	32.393286	3.777881	14	UG864	H	GOBET	33.276944	5.000000	24500	Y	ABLOD	31.239444	2.481667	24500	Y
GHA	32.393286	3.777881	14	UJ24	H	BISSA	31.511944	5.000000	24500	Y	LOUHA	32.845833	2.844444	24500	Y
GHA	32.393286	3.777881	14	UJ67	H				0	N	IBNOD	31.770697	1.500000	24500	Y
GHA	32.393286	3.777881	14	UM114	H				0	N	NIFEL	30.031667	3.777778	31000	Y
GHA	32.393286	3.777881	14	UM989	H	BERIA	33.031667	3.870000	31000	Y	MNA	30.558547	2.861658	31000	Y
GHA	32.393286	3.777881	14	UN854	H	CITER	33.127500	4.391389	31000	Y	ABLOD	31.239444	2.481667	31000	Y
GHANN	22.000000	-75.166667	14	L347	L				0	N	VESDA	21.360000	-75.376389	8000	Y
GHANN	22.000000	-75.166667	14	M331	B	FORST	22.109722	-75.055278	5500	Y				0	N
GHANN	22.000000	-75.166667	14	UL347	H				0	N	VESDA	21.360000	-75.376389	25000	Y
GHANN	22.000000	-75.166667	14	UM331	H	UHG	20.798106	-76.302997	25000	Y				0	N
GHATS	36.801875	-84.567344	14	J99	H	RYANS	37.387961	-85.016983	18000	Y	VXV	35.904839	-83.894719	18000	Y
GHATS	36.801875	-84.567344	14	Q34	H	FOUNT	36.956761	-84.050533	18000	Y	SWAPP	36.613828	-85.182233	18000	Y
GHAZI	30.625000	67.333611	14	J140	B	NITES	30.833333	67.750000	13000	Y	BIXIR	30.423333	67.026944	14500	Y
GHENT	44.468875	-95.831800	14	T322	L	JUNES	44.468789	-95.593811	3700	Y	CARIT	44.467994	-96.203194	3700	Y
GHT	25.146883	10.138917	14	M709	B	TWARG	25.050278	10.033333	0	Y	TAZIT	25.940000	11.905000	6500	Y
GHT	25.146883	10.138917	14	W853	B				0	N	ORBEL	28.376667	11.538333	6500	Y
GI	22.676056	121.483028	14	B591	B	LATIS	22.414722	121.262778	5000	Y	DULAN	22.736944	121.506667	5000	Y
GIA	9.567967	-13.619669	14	A612	L	ILGOT	10.150000	-12.516667	6000	Y				0	N
GIA	9.567967	-13.619669	14	B600	L	AGSIL	8.836667	-12.896667	5000	Y	AXIRO	10.100000	-14.033333	5000	Y
GIA	9.567967	-13.619669	14	B614	L	BIREL	9.066667	-13.383333	5000	Y				0	N
GIA	9.567967	-13.619669	14	B729	L	BUKLA	9.316667	-13.016667	7000	Y				0	N
GIA	9.567967	-13.619669	14	G854	L				0	N	EDBAL	9.866667	-12.033333	6000	Y
GIA	9.567967	-13.619669	14	H330	L	TMA05	10.250419	-13.559831	3000	Y				0	N
GIA	9.567967	-13.619669	14	UA612	H	KELIS	9.770167	-13.237694	25000	Y				0	N
GIA	9.567967	-13.619669	14	UB600	H	AMLEB	9.157778	-13.216389	25000	Y	AXIRO	10.100000	-14.033333	25000	Y
GIA	9.567967	-13.619669	14	UB614	H	BIREL	9.066667	-13.383333	25000	Y				0	N
GIA	9.567967	-13.619669	14	UB728	B				0	N	LURBO	10.233333	-13.616667	5000	Y
GIA	9.567967	-13.619669	14	UB729	H	IPELO	9.400278	-13.222778	25000	Y				0	N
GIA	9.567967	-13.619669	14	UG854	H				0	N	MOKAP	9.640833	-13.238056	25000	Y
GIA	9.567967	-13.619669	14	UM244	H				0	N	LIGUG	9.872167	-14.339167	24500	Y
GIA	9.567967	-13.619669	14	UR72	H				0	N	DESOR	10.250000	-13.416667	25000	Y
GIA	9.567967	-13.619669	14	UR865	H	POGRA	11.666667	-14.176667	24500	Y				0	N
GIA	9.567967	-13.619669	14	V205	L	POGRA	11.666667	-14.176667	0	Y				0	N
GIA	9.567967	-13.619669	14	V206	L	LB	11.326058	-12.286850	0	Y				0	N
GIA	9.567967	-13.619669	14	V210	H	NANAN	9.050000	-9.283333	0	Y				0	N
GIANO	38.869167	12.447500	14	L12	L	PAL	38.033583	13.177444	11000	Y	RONAB	39.869722	11.891111	10000	Y
GIANO	38.869167	12.447500	14	M725	L	PININ	37.929722	11.394444	10000	Y	PEVIR	40.281667	13.994167	10000	Y
GIANO	38.869167	12.447500	14	M727	L	TRP	37.895972	12.513194	17000	Y	PEPIX	41.160000	12.188611	11000	N
GIANO	38.869167	12.447500	14	Q152	L	ERPEM	38.942222	11.650000	10000	Y	LURON	38.858889	13.115833	10000	Y
GIANT	-11.595167	-34.363833	14	UL206	H	DAGTA	-8.751000	-32.510167	25000	Y	ILKOX	-13.373667	-35.545833	25000	Y
GIBAB	35.536944	54.615556	14	B411	B	ITELO	35.592778	55.014444	13000	Y	DHN	35.254167	52.720000	16000	N
GIBAB	35.536944	54.615556	14	L333	H	ALROT	35.187778	55.693333	29000	Y	MIRUR	35.705833	54.194167	29000	Y
GIBAB	35.536944	54.615556	14	L713	B	PAXER	34.936667	55.210278	30000	Y	IMDUX	36.253056	53.703056	14000	Y
GIBAB	35.536944	54.615556	14	W154	B				0	N	UKPOD	35.576944	54.100833	13000	N
GIBAB	35.536944	54.615556	14	Y9	H				0	N	SOGOT	32.668889	55.394167	28500	Y
GIBAC	49.485000	-123.714444	14	V347	L	DUPOD	49.632083	-123.920444	8600	Y	BAJOL	49.309342	-123.469192	6000	Y
GIBAD	25.609722	30.635278	14	L321	B	EGNAM	26.482222	30.328333	16000	Y	KUNAK	25.462500	30.686667	16000	N
GIBAD	25.609722	30.635278	14	W8	B	AST	27.031222	31.032417	21000	Y	KHG	25.448389	30.590806	9000	Y
GIBAM	30.005000	40.275556	14	N318	B	VELAL	29.767222	40.639167	16000	Y	NEVOL	30.412778	39.644722	16000	Y
GIBAM	30.005000	40.275556	14	V13	B	VELOT	30.117500	40.382500	12000	Y	AJF	29.789528	40.071694	12000	Y
GIBAP	21.371667	38.158333	14	M863	H	JDW	21.712306	39.123111	0	Y	TOMRU	20.736389	36.330556	28500	Y
GIBAX	5.673889	43.656111	14	B403	B	GABDA	6.714167	44.743056	16000	Y	MAV	3.940278	41.864167	16000	Y
GIBAX	5.673889	43.656111	14	N304	B	EGMES	6.968333	43.066667	16000	Y	AVUSI	4.918333	44.000000	16000	Y
GIBAX	5.673889	43.656111	14	UB403	B	GABDA	6.714167	44.743056	16000	Y	MAV	3.940278	41.864167	16000	Y
GIBAX	5.673889	43.656111	14	UN304	B	EGMES	6.968333	43.066667	16000	Y	AVUSI	4.918333	44.000000	16000	Y
GIBBE	42.528658	-77.000942	14	T445	L	BEEPS	42.820350	-76.984678	3300	Y	STUBN	42.094050	-77.024633	4500	Y
GIBBE	42.528658	-77.000942	14	V252	L	XUCCO	42.430456	-76.769742	3800	Y	RITCH	42.632928	-77.248453	4500	Y
GIBEL	24.720278	36.256667	14	L300	B	ORKEN	24.620278	36.578611	16000	N				0	N
GIBEL	24.720278	36.256667	14	M686	B	ORKEN	24.620278	36.578611	16000	N	OTEMO	25.061389	35.136111	9000	Y
GIBET	29.438889	36.416944	14	M449	B	EGSIS	29.087500	36.480556	22000	Y	PETRA	29.701667	36.369444	25000	Y
GIBIB	25.918611	54.286667	14	R784	B	EMOTA	25.881667	54.403889	4500	Y	ORSAR	26.075000	53.958333	4500	N
GIBIT	15.813611	47.634444	14	M301	B	NABUP	15.904722	48.361944	9000	Y	PAPOR	15.722778	46.947778	12000	Y
GIBKO	-17.095833	-50.511667	14	UL795	H	OPVEL	-15.077667	-51.573500	25000	Y	NEBAL	-17.440833	-50.327667	25000	Y
GIBKO	-17.095833	-50.511667	14	UM423	H	NEBAL	-17.440833	-50.327667	25000	Y	OPVEL	-15.077667	-51.573500	25000	Y
GIBKO	-17.095833	-50.511667	14	UM668	H	EGDAT	-16.914444	-51.293056	25000	Y	LODOV	-17.211000	-50.008167	25000	Y
GIBLI	36.383889	10.452222	14	A411	L	VAXAL	36.284722	10.500000	NESTB	Y	TUC	36.851361	10.231111	NESTB	Y
GIBMA	53.213039	8.771506	14	L23	L	WSN	53.347169	8.874733	4000	Y				0	N
GIBMA	53.213039	8.771506	14	T948	L				0	N	MIZUH	53.299444	8.658889	4000	N
GIBOX	32.116667	36.552222	14	M449	B	MESLO	32.041944	36.530000	21000	Y	BUSRA	32.333333	36.616667	21000	Y
GIBRA	53.016389	32.398056	14	KR843	L	PABGA	52.999722	33.226389	1200	Y	GIKSU	52.769722	31.594722	1200	Y
GIBRA	53.016389	32.398056	14	KR844	L				0	N	PEMIP	53.128056	32.244722	1200	Y
GIBRI	63.310833	109.890278	14	G112	L	IRBIS	64.924167	110.945556	5500	Y	ISTRI	61.376111	108.775833	17500	Y
GIBRI	63.310833	109.890278	14	M171	H	IRBIS	64.924167	110.945556	26500	Y	KOPZI	61.455556	108.818889	26500	Y
GIBSA	49.668211	9.667539	14	Z12	B	TOSTU	49.713536	9.805942	5000	Y	OSBAN	49.454444	9.378611	5000	Y
GIBSA	49.668211	9.667539	14	Z403	L				0	N	RATIM	49.693056	9.516667	5000	Y
GIBSN	38.716608	-92.406428	14	V63	L	HLV	39.113542	-92.128233	0	Y	MIZZU	38.585939	-92.497389	3100	Y
GIBSO	50.749744	-2.518703	14	L620	B	BEVUP	50.800000	-2.238889	14000	Y	BRIPO	50.707631	-2.750000	20000	Y
GIBSO	50.749744	-2.518703	14	N16	B	BEGTO	50.762533	-1.235553	9000	Y				0	N
GIBTI	-20.460833	-42.594500	14	UZ10	H	DEVIT	-20.035833	-42.310500	26000	N	DAKDA	-21.281242	-43.093631	26000	Y
GIBTU	2.573611	-77.894167	14	W5	L	BURPA	3.209722	-77.438056	5000	Y	TCO	1.814722	-78.748056	5000	Y
GIBTU	2.573611	-77.894167	14	Z015	L	ESMOD	3.934444	-77.360833	0	Y	DAKOP	2.812778	-77.276389	7000	Y
GIBTU	2.573611	-77.894167	14	Z016	L	GAVAD	2.478333	-76.912778	11000	Y	ISKUN	3.033056	-77.388889	5000	Y
GIBUL	57.396944	63.760278	14	P135	B				0	N	SOPUS	57.135278	62.001944	14500	N
GIBUL	57.396944	63.760278	14	P983	B	GINPA	57.288333	64.518333	6500	Y	ATMEB	57.467500	62.207222	6500	N
GIBUT	27.738611	62.029167	14	T216	B	SODOK	28.186944	61.614444	17000	Y	SRN	27.415028	62.325417	12000	Y
GIBUX	33.083333	41.183333	14	L200	B	SIGBI	33.033333	42.333333	21000	Y	SEVDI	33.097778	39.925278	21000	Y
GIBUX	33.083333	41.183333	14	R652	B	RAPLU	33.383333	41.758333	28500	Y	KASIR	32.665000	40.520000	23500	N
GIBUX	33.083333	41.183333	14	T315	B	BABIL	32.579722	43.076667	21000	Y				0	N
GICAY	46.059050	-98.497953	14	T405	L	FAHTU	46.686742	-98.627231	3300	Y	WODTY	46.011350	-98.488189	3300	Y
